Quality,Block Size,Avg Compression Time,Avg Saving Time,Avg Opening Time,MSE,PSNR,Compressed Size
1,58,1.1479673385620117,0.697157621383667,0.7380499839782715,64.86487598566752,30.01070768765381,127
1,59,1.1788856983184814,0.6831948757171631,0.7919058799743652,64.83231744486875,30.012888150396407,126
1,60,1.0971016883850098,0.6861867904663086,0.7061355113983154,65.10043063545592,29.994964994581878,127
1,61,1.1848697662353516,0.6961610317230225,0.8078653812408447,64.89045503950936,30.00899541240593,123
1,62,1.1260251998901367,0.690176248550415,0.7380499839782715,64.99705307106724,30.001866944402412,126
1,63,1.138991117477417,0.7101547718048096,0.7290382385253906,64.86371441678239,30.010785459709393,128
1,64,1.0994658470153809,0.6757547855377197,0.7036757469177246,65.05582943819017,29.997941425313066,128
2,1,98.68473100662231,0.6313314437866211,113.52887773513794,113.79664485593136,27.56950903220417,1
2,2,33.43936371803284,0.9974260330200195,31.324650526046753,114.05171680759439,27.5597853382032,179
2,3,16.055914878845215,0.8499667644500732,13.991816520690918,100.11027723707267,28.126016967927846,143
2,4,9.723641872406006,0.8459441661834717,7.881279468536377,101.63068463598492,28.060555096508466,146
2,5,6.3113250732421875,0.7101235389709473,5.353614091873169,84.42581095434107,28.86605119913391,136
2,6,4.916464328765869,0.6911680698394775,3.8939976692199707,87.6125048043543,28.705142640611633,142
2,7,3.8256418704986572,0.680203914642334,3.1550025939941406,85.97200068810751,28.787233273750324,143
2,8,3.0469796657562256,0.6733138561248779,2.4794187545776367,88.60231905665212,28.6563527170855,142
2,9,2.653022527694702,0.6722702980041504,2.1344656944274902,84.36616024639622,28.86912077337921,140
2,10,2.31588077545166,0.6682565212249756,1.8580131530761719,75.48837423750248,29.352002886198143,140
2,11,2.146329879760742,0.6562507152557373,1.6665940284729004,72.39859480385836,29.533502238814357,138
2,12,1.9249370098114014,0.6522741317749023,1.526932716369629,70.9144486564339,29.623456301635294,135
2,13,1.8523871898651123,0.6483190059661865,1.3813507556915283,70.43125537261126,29.65314931505269,131
2,14,1.7782971858978271,0.6512792110443115,1.4421584606170654,69.19940989097732,29.729779699109358,131
2,15,1.6537365913391113,0.6574232578277588,1.1913471221923828,67.33518249313958,29.84838319375511,133
2,16,1.592947006225586,0.6464345455169678,1.1111392974853516,66.40531805858626,29.908774997075152,132
2,17,1.5249388217926025,0.6522767543792725,1.2327940464019775,65.20856838507571,29.98775695230099,130
2,18,1.5046837329864502,0.66815185546875,1.036017894744873,65.55065700836474,29.965033119252947,131
2,19,1.4705193042755127,0.6564033031463623,1.0440964698791504,65.36360024879323,29.977443956005484,133
2,20,1.373572826385498,0.7212872505187988,0.9625105857849121,65.18491675552139,29.989332456215937,130
2,21,1.363987922668457,0.650932788848877,0.951833963394165,64.46132313983668,30.03781145226309,126
2,22,1.375793695449829,0.6919622421264648,0.9447236061096191,64.17898079498116,30.05687544939685,128
2,23,1.4061172008514404,0.6652953624725342,0.9299848079681396,64.53474064752363,30.032867918178376,127
2,24,1.2581253051757812,0.7112240791320801,0.8533270359039307,64.06746191645176,30.06442841457181,129
2,25,1.2593164443969727,0.6932480335235596,0.8485302925109863,64.60990580365998,30.0278125299568,127
2,26,1.2811822891235352,0.6951615810394287,0.8921761512756348,64.078816723699,30.063658773783835,126
2,27,1.5199365615844727,0.7851583957672119,0.9339501857757568,63.93685218706606,30.07329110093322,128
2,28,1.3906550407409668,0.7262158393859863,0.8621594905853271,63.69192594681942,30.089959793801164,128
2,29,1.5912623405456543,0.6986103057861328,0.8804550170898438,64.20610369966276,30.05504044994064,125
2,30,1.4160239696502686,0.7754294872283936,0.8658747673034668,64.08841897482311,30.06300802951801,125
2,31,1.239067792892456,0.7227156162261963,0.852433443069458,63.964958951183625,30.071382353488865,127
2,32,1.2038686275482178,0.7003328800201416,0.8928794860839844,64.08883896837598,30.062979568793327,127
2,33,1.2841253280639648,0.7570970058441162,0.9401371479034424,64.1232593256133,30.060647718403022,127
2,34,1.2422292232513428,0.7644333839416504,0.917125940322876,64.22521573100575,30.053747891420137,128
2,35,1.3434960842132568,0.7545163631439209,0.9204041957855225,64.33510035417906,30.046323781311383,128
2,36,1.302954912185669,0.7227034568786621,0.8633713722229004,64.15272448216292,30.058652558476258,128
2,37,1.434741497039795,0.779130220413208,0.8512356281280518,64.18781796559875,30.056277485674457,127
2,38,1.3535020351409912,0.7542836666107178,0.9042186737060547,64.33480873503935,30.046343467123563,127
2,39,1.3044805526733398,0.8230068683624268,0.8120849132537842,64.14462242941215,30.059201077505083,126
2,40,1.269172191619873,0.814427375793457,0.8122868537902832,64.34769163691067,30.045473889178446,129
2,41,1.3829374313354492,0.8114664554595947,0.9084155559539795,64.351880982196,30.04519115171416,124
2,42,1.3708915710449219,0.8144540786743164,0.9353427886962891,64.13981497553395,30.05952658085288,126
2,43,1.2220425605773926,0.7087819576263428,0.8101832866668701,64.38242040269787,30.04313061277301,127
2,44,1.2234508991241455,0.7161951065063477,0.7703077793121338,64.69727092012167,30.02194399354221,126
2,45,1.2080886363983154,0.699387788772583,0.7232699394226074,64.42848305354427,30.040024547152726,126
2,46,1.2614099979400635,0.7171072959899902,0.8087725639343262,64.26406280995835,30.051121824446643,124
2,47,1.3337807655334473,1.0384807586669922,0.9447717666625977,64.27393240015209,30.05045489190873,129
2,48,1.4052734375,0.7930154800415039,0.802833080291748,64.3977659235932,30.042095597174967,129
2,49,1.289048194885254,0.7714316844940186,0.8306305408477783,64.65266326539046,30.02493941200769,127
2,50,1.2814221382141113,0.8180537223815918,0.7928431034088135,64.61817420072076,30.027256780893214,128
2,51,1.3759663105010986,0.7780280113220215,0.842282772064209,64.57969571389606,30.029843664872814,127
2,52,1.2613701820373535,0.7958986759185791,0.8202157020568848,64.60938197406269,30.02784774084636,129
2,53,1.3780028820037842,0.7817137241363525,0.8944718837738037,64.96662161938768,30.00390077605787,125
2,54,1.2727763652801514,0.7845449447631836,0.8018879890441895,64.761050014878,30.017664792181588,124
2,55,1.2812693119049072,0.7888576984405518,0.8511457443237305,64.76229449761952,30.01758133664861,126
2,56,1.3132266998291016,0.9259188175201416,0.9849328994750977,65.0766067207234,29.996554613616283,127
2,57,1.2792441844940186,0.7664825916290283,0.7864494323730469,64.99785198869272,30.001813563000105,126
2,58,1.284745216369629,0.7936956882476807,0.8589448928833008,64.86487598566752,30.01070768765381,127
2,59,1.3857626914978027,0.7832748889923096,0.9057300090789795,64.83231744486875,30.012888150396407,126
2,60,1.2500340938568115,0.7926876544952393,0.7995588779449463,65.10043063545592,29.994964994581878,127
2,61,1.3674910068511963,0.7820115089416504,0.9426262378692627,64.89045503950936,30.00899541240593,123
2,62,1.3866264820098877,0.7940061092376709,0.8425281047821045,64.99705307106724,30.001866944402412,126
2,63,1.307849407196045,0.8022756576538086,0.8337464332580566,64.86371441678239,30.010785459709393,128
2,64,1.2691917419433594,0.7580289840698242,0.7964096069335938,65.05582943819017,29.997941425313066,128
3,1,108.4872624874115,0.6240959167480469,125.58549308776855,113.79664485593136,27.56950903220417,1
3,2,37.54244256019592,1.1197576522827148,35.82789158821106,114.05171680759439,27.5597853382032,179
3,3,16.078941106796265,0.8523786067962646,14.089502096176147,100.11027723707267,28.126016967927846,143
3,4,9.44231128692627,1.0331668853759766,8.614882230758667,101.48946270787873,28.066594075387194,163
3,5,6.578889608383179,0.7558331489562988,5.646066427230835,83.9539215929379,28.89039373480263,156
3,6,5.394326686859131,0.7436294555664062,4.095646142959595,87.22588601591946,28.724349712846447,166
3,7,4.2013750076293945,0.7351284027099609,3.2775704860687256,85.21974780756133,28.825401162175872,166
3,8,3.162273645401001,0.7242429256439209,2.6467041969299316,87.92443318951267,28.689707835770864,167
3,9,2.7279486656188965,0.7152798175811768,2.2541756629943848,83.44731896366461,28.916679728543293,172
3,10,2.3841636180877686,0.9420294761657715,1.9932551383972168,74.55076446058983,29.40628259701116,164
3,11,2.1758387088775635,0.6987173557281494,1.758815050125122,71.60099372644316,29.581613110891617,166
3,12,1.9390535354614258,0.7036774158477783,1.5462188720703125,69.88234833738346,29.687128702119804,165
3,13,1.8635809421539307,0.6842708587646484,1.4424054622650146,69.49906935007935,29.711013718005482,156
3,14,1.8503351211547852,0.6987221240997314,1.53196120262146,68.18658329820472,29.79381431559983,158
3,15,1.679863691329956,0.7078640460968018,1.241255760192871,66.42850836680883,29.907258602754816,162
3,16,1.699676513671875,0.6944465637207031,1.1490137577056885,65.28129959333465,29.982915692796436,164
3,17,1.5338096618652344,0.6817865371704102,1.166346549987793,64.17463130455266,30.057169786215585,159
3,18,1.64927339553833,0.7013089656829834,1.0681519508361816,64.41146608229187,30.041171765357355,159
3,19,1.4473764896392822,0.7021329402923584,1.0758843421936035,64.19370252471401,30.05587935492414,162
3,20,1.370051622390747,0.7023000717163086,1.005624771118164,63.94029246635919,30.07305742441227,157
3,21,1.4969794750213623,0.7150406837463379,1.0107383728027344,63.36150725509158,30.11254861087243,152
3,22,1.3351287841796875,0.725142240524292,0.9949040412902832,63.103747448009656,30.130252100601304,154
3,23,1.3507308959960938,0.7767205238342285,0.9757633209228516,63.2368117891622,30.121103948841093,158
3,24,1.3159959316253662,0.7563903331756592,0.926668643951416,62.864872369486875,30.146723226976853,158
3,25,1.2723064422607422,0.7080912590026855,0.9227292537689209,63.37991103162402,30.11128735646034,156
3,26,1.6646807193756104,0.7290666103363037,0.9006104469299316,62.77096558222575,30.15321551576653,157
3,27,1.287794589996338,0.7320804595947266,0.9176430702209473,62.650602817314685,30.16155106783171,161
3,28,1.2526798248291016,0.7310624122619629,0.8907394409179688,62.49925816636911,30.17205498342466,160
3,29,1.3028104305267334,0.7501220703125,0.9245162010192871,62.936895064636644,30.141750472916122,152
3,30,1.2038066387176514,0.754997968673706,0.8377742767333984,62.719912343781,30.156749181532444,155
3,31,1.2817094326019287,0.7440268993377686,0.8975884914398193,62.66332996511935,30.160668910523544,158
3,32,1.2210724353790283,0.7463898658752441,0.8257794380187988,62.684962732675395,30.15916988864316,157
3,33,1.2227587699890137,0.7220849990844727,0.8258416652679443,62.73437060892349,30.1557481563543,159
3,34,1.2157444953918457,0.7570233345031738,0.8627152442932129,62.794912963697676,30.151558980428135,157
3,35,1.1938352584838867,0.7490112781524658,0.8268387317657471,62.98259971359849,30.13859777956263,159
3,36,1.1879639625549316,0.743027925491333,0.7878804206848145,62.914572123173315,30.14329113519296,157
3,37,1.2257490158081055,0.7400403022766113,0.8547325134277344,63.03594354418766,30.134921029767995,155
3,38,1.1609241962432861,0.7260730266571045,0.7989139556884766,63.05534564487866,30.133584502020817,153
3,39,1.1519129276275635,0.736048698425293,0.7889084815979004,62.84094745999471,30.148376365441255,159
3,40,1.1260151863098145,0.7400360107421875,0.7699599266052246,63.01120318595847,30.13662588409845,160
3,41,1.201202392578125,0.7350523471832275,0.8339853286743164,63.154074092441974,30.126789885768112,154
3,42,1.1409413814544678,0.7360479831695557,0.7719545364379883,62.82929328464921,30.149181861480443,157
3,43,1.1878812313079834,0.7380125522613525,0.8357841968536377,63.06552002744164,30.132883796679167,156
3,44,1.2686350345611572,0.7582509517669678,0.785797119140625,63.23683710242677,30.12110221039024,159
3,45,1.1715779304504395,0.7531054019927979,0.7696099281311035,63.15254160674139,30.12689527218508,157
3,46,1.162916898727417,0.7520065307617188,0.793893575668335,62.99647241577399,30.137641297199895,157
3,47,1.2883903980255127,0.8851287364959717,0.8748269081115723,63.0010461094029,30.13732600052912,159
3,48,1.1419727802276611,0.7413375377655029,0.7523446083068848,62.997341590623556,30.137581377140492,158
3,49,1.147989273071289,0.9533939361572266,0.7739155292510986,63.3028391150896,30.11657172424546,157
3,50,1.1319990158081055,0.8378431797027588,0.879666805267334,63.263766541443495,30.119253158827565,158
3,51,1.3100621700286865,0.9817366600036621,0.8088560104370117,63.38993792567612,30.11060034376728,161
3,52,1.163881778717041,0.8078598976135254,1.7760543823242188,63.24612629562587,30.120464299125903,158
3,53,1.6593294143676758,0.8290238380432129,0.9447004795074463,63.62897883191166,30.09425407476485,158
3,54,1.3442940711975098,0.8335576057434082,0.860436201095581,63.45987976715929,30.105811159290564,158
3,55,1.4254298210144043,0.8477089405059814,0.9142818450927734,63.43002793757852,30.10785458186614,159
3,56,1.3092246055603027,0.8656070232391357,0.9164774417877197,63.65817794088475,30.092261570187414,157
3,57,1.312047004699707,0.9486446380615234,0.9005498886108398,63.632746117255174,30.093996949342802,156
3,58,1.4129760265350342,0.8838069438934326,0.8804624080657959,63.52773403921179,30.101169960381903,160
3,59,1.3700981140136719,0.8258638381958008,0.9411482810974121,63.50819323216293,30.10250603355781,159
3,60,1.4960405826568604,0.8461260795593262,0.8559272289276123,63.56053615560735,30.098928088895285,158
3,61,1.3650271892547607,0.8188338279724121,0.9946761131286621,63.52543776449779,30.101326943387235,156
3,62,1.3387603759765625,0.8710353374481201,0.8788566589355469,63.65413685900615,30.09253727321962,155
3,63,1.292952537536621,0.8770294189453125,0.9167070388793945,63.43574356939761,30.10746326002545,156
3,64,1.2783524990081787,0.8725607395172119,0.8976953029632568,63.6544246036666,30.092517641245653,159
4,1,110.3459312915802,0.9690873622894287,130.05560731887817,113.29681559131787,27.588626574524746,280
4,2,38.1167311668396,1.2866320610046387,34.7016122341156,97.3004366796436,28.249655715026005,199
4,3,18.44611883163452,1.0256404876708984,19.58323097229004,100.6201150565364,28.103955512732284,191
4,4,10.298938989639282,0.9188137054443359,9.369832515716553,82.18908388712558,28.98266221215954,197
4,5,7.337249517440796,0.884253978729248,6.288706302642822,86.4066160091417,28.76533363918439,195
4,6,5.708206415176392,0.9598557949066162,4.703506708145142,83.59637018118099,28.90892940420609,215
4,7,4.401179075241089,0.8629705905914307,3.7880542278289795,83.80438813190175,28.898136012880386,213
4,8,3.622546911239624,0.9002842903137207,3.070769786834717,71.41268525176883,29.593049971937862,217
4,9,3.1134955883026123,0.8796854019165039,2.6074986457824707,68.53774336895788,29.771505598482268,214
4,10,2.732151985168457,0.8826799392700195,2.2911529541015625,67.12088633620975,29.862226781190266,214
4,11,2.5478248596191406,0.8650343418121338,2.177166223526001,65.71254695868875,29.954320604911587,215
4,12,2.313068389892578,0.86161208152771,1.8524284362792969,63.17761336209747,30.125171451748315,212
4,13,2.101625680923462,0.8131844997406006,1.6738827228546143,61.76053290104477,30.22369326212111,199
4,14,2.12669038772583,0.8620519638061523,1.6680772304534912,61.72581963317464,30.22613495397977,203
4,15,1.8127174377441406,0.8273096084594727,1.607407808303833,60.826085732410895,30.28990491133751,206
4,16,1.8542261123657227,0.9019670486450195,1.422133445739746,60.34499525763737,30.32439103371086,210
4,17,1.7436840534210205,0.822138786315918,1.407724380493164,59.75686144448853,30.366925815173026,205
4,18,1.6171884536743164,0.8492739200592041,1.2874729633331299,59.886908082887,30.357484695102674,206
4,19,1.6816902160644531,0.858090877532959,1.3277688026428223,59.66062635348476,30.37392552330733,209
4,20,1.5981707572937012,0.8473720550537109,1.205648422241211,59.59661194868743,30.378587899500452,205
4,21,1.5254323482513428,0.8504543304443359,1.2169501781463623,59.38884325613304,30.393754944622607,199
4,22,1.5579886436462402,0.9170148372650146,1.1917691230773926,59.36717071058983,30.395340088267684,200
4,23,1.5814392566680908,0.8868393898010254,1.206880807876587,59.63014065909542,30.37614527081505,204
4,24,1.494382381439209,0.8807334899902344,1.0767641067504883,59.38174262712425,30.394274225381782,205
4,25,1.4150822162628174,0.8835971355438232,1.0406177043914795,59.39414096078821,30.393367555146718,202
4,26,1.422818899154663,0.9334285259246826,1.2922053337097168,59.10073852740858,30.41487452975246,207
4,27,1.4574427604675293,0.8816869258880615,1.094489336013794,59.11606441760894,30.413748471626075,209
4,28,1.382364273071289,0.8667502403259277,1.0772695541381836,59.20051618395821,30.40754867407366,208
4,29,1.435239553451538,0.8382360935211182,1.0785741806030273,59.48844139514316,30.386477703654712,197
4,30,1.505293607711792,0.910919189453125,1.0105915069580078,59.39500161178338,30.393304624146467,201
4,31,1.3600058555603027,0.8381967544555664,1.0795531272888184,59.28491138291014,30.401361858335196,208
4,32,1.317272663116455,0.8275010585784912,0.9407219886779785,59.26316599715665,30.402955119289615,203
4,33,1.3647246360778809,0.849440336227417,0.9776806831359863,59.47632641506315,30.38736224604691,207
4,34,1.308180809020996,0.8823213577270508,1.0536575317382812,59.68562501033195,30.372106148377924,209
4,35,1.3276376724243164,0.834975004196167,1.0053253173828125,59.65428202282946,30.37438737804704,208
4,36,1.3487496376037598,0.8733000755310059,0.9585378170013428,59.66344645779607,30.373720241051675,206
4,37,1.5816690921783447,1.0323712825775146,1.08119797706604,59.6632746892151,30.37373274422719,204
4,38,1.3397090435028076,0.8858256340026855,1.0922088623046875,59.98841220739933,30.35012993824449,203
4,39,1.3229293823242188,0.9692277908325195,1.0982084274291992,59.73367242775904,30.368611448638113,206
4,40,1.2980766296386719,0.8861286640167236,0.9471621513366699,59.832277150284334,30.3614482894374,205
4,41,1.3815245628356934,0.8988461494445801,1.0520031452178955,59.92534136745355,30.35469844176752,203
4,42,1.3123071193695068,0.8784959316253662,0.9949865341186523,59.74054678717847,30.368111676154076,207
4,43,1.3823463916778564,0.8976402282714844,1.0073816776275635,59.95809905648681,30.35232505577012,209
4,44,1.3414244651794434,1.0465354919433594,1.086707592010498,59.97179559900483,30.35133308744068,207
4,45,1.3961529731750488,0.9445128440856934,0.9720306396484375,59.99629263993586,30.349559460803235,202
4,46,1.450585126876831,0.8783416748046875,0.9364871978759766,59.88779585523706,30.35742031512591,200
4,47,1.3465383052825928,0.9130477905273438,1.186264991760254,59.80992941215367,30.36307071011066,209
4,48,1.2610127925872803,0.871915340423584,0.8881101608276367,60.062873241503006,30.344742570628398,209
4,49,1.484492540359497,1.0069127082824707,0.9607970714569092,60.179236252314354,30.336336891539485,207
4,50,1.2616729736328125,0.8320755958557129,0.8288037776947021,60.13552489378761,30.339492547995775,208
4,51,1.241288661956787,0.8083891868591309,0.8424639701843262,60.252628963334,30.331043599220795,212
4,52,1.2244689464569092,0.8835163116455078,0.9149396419525146,60.22273503107849,30.333198856471235,209
4,53,1.3520052433013916,0.9397563934326172,1.1425578594207764,60.542106807511736,30.310228309510812,199
4,54,1.2656850814819336,0.9456822872161865,0.858665943145752,60.4099338548899,30.319720006635563,200
4,55,1.2815501689910889,0.8254337310791016,0.8703973293304443,60.38916483791245,30.321213373664683,208
4,56,1.2610969543457031,0.9640655517578125,0.9481372833251953,60.510693562785164,30.31248230101005,207
4,57,1.128676176071167,0.8012988567352295,0.810297966003418,60.636282225335584,30.303477951983776,202
4,58,1.1609086990356445,0.8267135620117188,0.8716158866882324,60.42862279309661,30.31837664355251,204
4,59,1.190345048904419,0.7939226627349854,0.9916050434112549,60.41325635001323,30.319481154922393,203
4,60,1.5524613857269287,0.9115760326385498,0.916736364364624,60.497163106278514,30.31345351110908,208
4,61,1.4926643371582031,0.9225451946258545,1.0588669776916504,60.52038828481452,30.311786551748675,199
4,62,1.4740674495697021,1.0566496849060059,0.9501898288726807,60.67391607567943,30.30078334356827,205
4,63,1.3039698600769043,0.9010360240936279,0.9469466209411621,60.47601387373537,30.31497202873635,207
4,64,1.2455246448516846,0.8462345600128174,0.9312629699707031,60.573912924436286,30.307947319527955,201
5,1,101.92088079452515,0.9534406661987305,116.10769295692444,113.42256749859486,27.583808868665155,360
5,2,34.30804991722107,1.5136048793792725,31.57713532447815,98.02869000239701,28.21727161846523,211
5,3,15.818607330322266,0.9998250007629395,14.822453498840332,86.37232144333134,28.76705768507863,235
5,4,10.112515926361084,1.022118091583252,9.30840516090393,85.67827383166369,28.802096527282266,234
5,5,7.241441488265991,0.8727693557739258,6.28399920463562,85.02888630934669,28.8351387005283,236
5,6,5.934363126754761,0.8472180366516113,4.361530303955078,73.73632696265622,29.45398860627105,255
5,7,4.499185562133789,0.8626768589019775,3.4538097381591797,67.85546255083317,29.814955455679417,259
5,8,3.832979917526245,0.9169726371765137,2.8990044593811035,64.89952829506382,30.008388206098424,260
5,9,2.8189048767089844,0.8713638782501221,2.4049344062805176,62.378863114130795,30.18042905608037,258
5,10,2.455082654953003,0.8515393733978271,2.0948548316955566,60.021135801015014,30.347761513944356,258
5,11,2.273824453353882,0.8357069492340088,1.9255926609039307,58.859268322670765,30.432655017689743,254
5,12,2.0178887844085693,0.8470876216888428,1.7147462368011475,58.079968735535275,30.49053986956661,250
5,13,1.9376468658447266,0.8184113502502441,1.5998013019561768,57.79371523300602,30.5119974715372,237
5,14,1.8915770053863525,0.8362860679626465,1.6554789543151855,57.08024666484825,30.56594519674232,245
5,15,1.6815507411956787,0.8474352359771729,1.4016509056091309,56.69331146060636,30.595485359625574,248
5,16,1.6786916255950928,0.851874828338623,1.3235902786254883,56.3059374070125,30.625261676658894,256
5,17,1.6025025844573975,0.836895227432251,1.3413033485412598,56.35854095376248,30.621206195805556,251
5,18,1.5059256553649902,0.8274509906768799,1.2366385459899902,56.152653708341596,30.637100755392453,250
5,19,1.5071830749511719,0.8481688499450684,1.2473721504211426,56.46445087780202,30.613052519262652,252
5,20,1.4345571994781494,0.8451499938964844,1.1586155891418457,56.32927003777359,30.623462375505607,247
5,21,1.4364516735076904,0.8398089408874512,1.1502296924591064,56.281456380595785,30.627150338345427,241
5,22,1.404923915863037,0.8449783325195312,1.1412701606750488,56.207327518514845,30.632874244195563,238
5,23,1.5051794052124023,0.8646602630615234,1.1380891799926758,56.52696172634398,30.608247177206135,251
5,24,1.3244860172271729,0.8562672138214111,1.0629818439483643,56.20603447563314,30.63297415427359,251
5,25,1.315269947052002,0.8491780757904053,1.0360517501831055,56.390885106708325,30.618714495754862,246
5,26,1.3106017112731934,0.8626344203948975,1.0408408641815186,56.28180792501488,30.627123211591005,256
5,27,1.291675329208374,0.86427903175354,1.0652258396148682,56.267604600608344,30.628219339115578,257
5,28,1.2740981578826904,0.8602962493896484,1.0410215854644775,56.31159001396879,30.624825706154517,254
5,29,1.3219189643859863,0.8409295082092285,1.0630004405975342,56.465733330440386,30.612953880956503,238
5,30,1.238074779510498,0.8348681926727295,0.9861233234405518,56.45008663335648,30.614157480992215,241
5,31,1.287538766860962,0.8482756614685059,1.0357863903045654,56.44691911740395,30.61440117827909,255
