Quality,Block Size,Avg Compression Time,Avg Saving Time,Avg Opening Time,MSE,PSNR,Compressed Size
17,8,0.03393959999084473,0.007977485656738281,0.029920101165771484,14.0954,36.64002956053844,2
17,9,0.031914710998535156,0.008978605270385742,0.02640676498413086,13.012525,36.98718783970711,3
17,10,0.026926517486572266,0.008010625839233398,0.020943880081176758,12.8909,37.0279712145175,2
17,11,0.0269620418548584,0.008978605270385742,0.02493572235107422,14.6224,36.480617008853244,3
17,12,0.02091217041015625,0.008975982666015625,0.016954421997070312,16.749775,35.89071383340703,3
17,13,0.02293848991394043,0.00797891616821289,0.019121170043945312,15.79095,36.14672102465256,3
17,14,0.02293872833251953,0.010003328323364258,0.01698756217956543,15.3101,36.28102333506922,3
17,15,0.019983530044555664,0.008941650390625,0.018981456756591797,15.808875,36.1417939534279,3
17,16,0.018949031829833984,0.008973836898803711,0.014963150024414062,16.05875,36.07368623737828,3
17,17,0.020943403244018555,0.007978200912475586,0.013962745666503906,16.354675,35.99438442618407,3
17,18,0.021910429000854492,0.010004043579101562,0.02094411849975586,14.9448,36.38590253434904,3
17,19,0.018919706344604492,0.009976387023925781,0.014960289001464844,16.804325,35.876592885529135,3
17,20,0.01798224449157715,0.008945465087890625,0.012998342514038086,15.192725,36.31444684021349,3
17,21,0.01994466781616211,0.008977890014648438,0.014969825744628906,16.717725,35.89903183887502,3
17,22,0.01894664764404297,0.010970830917358398,0.014992713928222656,16.096525,36.06348232427173,3
17,23,0.020943880081176758,0.00994110107421875,0.016956567764282227,18.0647,35.56249607221075,3
17,24,0.01898193359375,0.017921924591064453,0.01598525047302246,17.037325,35.81678952886496,3
17,25,0.016956090927124023,0.007978677749633789,0.01296544075012207,15.5956,36.200782731068045,3
17,26,0.018949508666992188,0.008975744247436523,0.015955686569213867,18.37865,35.487667536591246,3
17,27,0.01795196533203125,0.011969566345214844,0.015987873077392578,17.98645,35.5813490611316,4
17,28,0.019943714141845703,0.010970830917358398,0.018951892852783203,17.0518,35.813101306886026,4
17,29,0.01891636848449707,0.010971307754516602,0.01598811149597168,18.937225,35.35764021653857,3
17,30,0.02190876007080078,0.00997161865234375,0.01595759391784668,18.008525,35.57602217764858,3
17,31,0.020943641662597656,0.010972261428833008,0.01698756217956543,17.4711,35.70760111357747,4
17,32,0.022940397262573242,0.010970830917358398,0.018947839736938477,17.333775,35.74187205936287,4
17,33,0.022902727127075195,0.010970115661621094,0.017950057983398438,16.798475,35.878105034960015,3
17,34,0.02094554901123047,0.009973287582397461,0.018947839736938477,19.701375,35.18583823332013,3
17,35,0.02094578742980957,0.01798248291015625,0.017983198165893555,19.1893,35.300212283253586,4
17,36,0.02193927764892578,0.01193547248840332,0.018949508666992188,19.024325,35.33771104307077,4
17,37,0.02593231201171875,0.010052204132080078,0.021942138671875,18.57285,35.44201809615844,4
17,38,0.02397298812866211,0.010946989059448242,0.02197575569152832,18.10225,35.55347802470877,4
17,39,0.026897668838500977,0.012547731399536133,0.025897979736328125,18.029325,35.57100893394694,4
17,40,0.021941423416137695,0.007978200912475586,0.018979310989379883,17.001575,35.82591205246988,3
17,41,0.025412559509277344,0.00897526741027832,0.030916929244995117,20.811975,34.94767065331811,4
17,42,0.025929689407348633,0.009974241256713867,0.02097463607788086,20.138025,35.09063485199498,4
17,43,0.026876211166381836,0.009974956512451172,0.025931358337402344,19.55865,35.21741485763166,4
17,44,0.03194475173950195,0.011006593704223633,0.023906230926513672,18.76215,35.397977571215236,4
17,45,0.029919147491455078,0.010970115661621094,0.025929927825927734,18.3238,35.50064817960895,4
17,46,0.030916929244995117,0.010970592498779297,0.024964570999145508,18.515875,35.45536120653523,4
17,47,0.03392171859741211,0.011929988861083984,0.028921127319335938,18.62185,35.4305753680686,4
17,48,0.03394126892089844,0.01293325424194336,0.0264737606048584,17.994925,35.57930319945889,4
17,49,0.033908843994140625,0.014995574951171875,0.028918027877807617,18.81795,35.38508050606658,4
17,50,0.028429269790649414,0.007979393005371094,0.027039051055908203,17.044625,35.81492910141502,3
17,51,0.03194737434387207,0.008975505828857422,0.03500652313232422,20.349425,35.045282187000446,4
17,52,0.029918432235717773,0.010005474090576172,0.02918076515197754,20.782,34.95393020381727,4
17,53,0.03390312194824219,0.00994420051574707,0.029949188232421875,20.349425,35.045282187000446,4
17,54,0.031174659729003906,0.011971235275268555,0.03194570541381836,20.61695,34.988559431863294,4
17,55,0.036900997161865234,0.011326313018798828,0.03088545799255371,19.973475,35.126267305473604,4
17,56,0.035936832427978516,0.01293325424194336,0.03307604789733887,19.329025,35.26870413088672,4
17,57,0.035903215408325195,0.011969327926635742,0.0354151725769043,19.237675,35.28927777349303,4
17,58,0.04088902473449707,0.017996788024902344,0.03589439392089844,19.0403,35.33406573998123,4
17,59,0.04086041450500488,0.01399540901184082,0.038896799087524414,18.671675,35.41897081449767,4
17,60,0.040889739990234375,0.012968778610229492,0.037897348403930664,19.050225,35.331802514241794,4
17,61,0.04587674140930176,0.012964487075805664,0.04191994667053223,18.723875,35.40684627739116,4
17,62,0.04684162139892578,0.012996435165405273,0.04384946823120117,18.855325,35.37646338340529,5
17,63,0.048867225646972656,0.013962507247924805,0.04485201835632324,19.100125,35.32044151388109,5
17,64,0.05488467216491699,0.012964963912963867,0.05388975143432617,19.0079,35.34146222371231,5
18,1,1.0436513423919678,0.008975982666015625,1.20585298538208,79.43595,29.13063267091173,3
18,2,0.36368393898010254,0.01399374008178711,0.3297085762023926,41.07605,31.99491687035245,3
18,3,0.16851377487182617,0.010972261428833008,0.15259051322937012,25.3837,34.08525434501464,2
18,4,0.09773850440979004,0.007978677749633789,0.09126925468444824,19.492625,35.23210032973983,2
18,5,0.06585240364074707,0.007979393005371094,0.05937981605529785,17.618175,35.671194413820416,2
18,6,0.05482053756713867,0.00997304916381836,0.044914960861206055,18.5383,35.4501045492513,2
18,7,0.04389071464538574,0.008970499038696289,0.03786444664001465,17.44005,35.7153263516282,3
18,8,0.03394365310668945,0.008974552154541016,0.027926921844482422,13.6375,36.78345597271512,2
18,9,0.029888153076171875,0.008977174758911133,0.02692866325378418,13.19435,36.92692360655643,3
18,10,0.02795720100402832,0.007945537567138672,0.02992081642150879,12.8912,37.02787014567937,2
18,11,0.02509593963623047,0.008974313735961914,0.02194070816040039,14.258475,36.59007282371796,3
18,12,0.020943641662597656,0.010971307754516602,0.018949508666992188,15.713475,36.1680812194906,3
18,13,0.022942781448364258,0.00897216796875,0.01698756217956543,14.876,36.405941911809755,3
18,14,0.021942138671875,0.010968685150146484,0.01795220375061035,14.705175,36.45610163641136,3
18,15,0.02190876007080078,0.008975505828857422,0.018981456756591797,15.16195,36.32325300747435,3
18,16,0.01891922950744629,0.009973526000976562,0.014991283416748047,15.681975,36.17679603693738,3
18,17,0.019945144653320312,0.007947921752929688,0.01495981216430664,16.427075,35.9752012089289,3
18,18,0.02194070816040039,0.00897669792175293,0.01598834991455078,14.525325,36.509545024817854,3
18,19,0.018949270248413086,0.008977413177490234,0.014958620071411133,16.727225,35.89656462173818,3
18,20,0.01795196533203125,0.007979154586791992,0.012965202331542969,14.651025,36.472123514493205,3
18,21,0.018948793411254883,0.00897669792175293,0.01891922950744629,16.612475,35.92646020483426,3
18,22,0.018949270248413086,0.009971380233764648,0.015495061874389648,16.0443,36.07759586944584,3
18,23,0.01990199089050293,0.008975744247436523,0.015958547592163086,17.831925,35.61882132008259,3
18,24,0.018948793411254883,0.009006738662719727,0.016025304794311523,16.639775,35.91932911324207,4
18,25,0.01702404022216797,0.008010149002075195,0.013930797576904297,15.211525,36.30907605336603,3
18,26,0.019948720932006836,0.008974790573120117,0.014959096908569336,18.24675,35.518948390758986,4
18,27,0.02151656150817871,0.010970592498779297,0.017952919006347656,16.995975,35.827342772695694,4
18,28,0.019916772842407227,0.0110015869140625,0.01791858673095703,16.99805,35.82681258478704,4
18,29,0.021947860717773438,0.009972333908081055,0.017952442169189453,18.5094,35.45688019960091,3
18,30,0.018949508666992188,0.011000871658325195,0.01496434211730957,17.63555,35.66691352308671,4
18,31,0.020943641662597656,0.009973526000976562,0.019948720932006836,17.331125,35.742536062651084,4
18,32,0.025975942611694336,0.011003971099853516,0.025046110153198242,17.00045,35.82619943611384,4
18,33,0.02197575569152832,0.011937379837036133,0.021941184997558594,16.43445,35.973251864303045,4
18,34,0.021940946578979492,0.010970830917358398,0.020945072174072266,19.6867,35.18907437614602,4
18,35,0.025981426239013672,0.011969804763793945,0.017981529235839844,18.76135,35.398162754146234,4
18,36,0.026896953582763672,0.01248788833618164,0.024934768676757812,18.116375,35.550090590830266,4
18,37,0.030163049697875977,0.0109710693359375,0.021973371505737305,17.898725,35.6025826537327,4
18,38,0.02692866325378418,0.014958858489990234,0.026927471160888672,17.61285,35.67250724427809,4
18,39,0.028922319412231445,0.013511419296264648,0.022970914840698242,17.534425,35.691888320773366,4
18,40,0.022938251495361328,0.0109710693359375,0.01891779899597168,16.342625,35.997585454246845,3
18,41,0.02846217155456543,0.008976459503173828,0.028956174850463867,19.498525,35.23078601227918,4
18,42,0.023904085159301758,0.009973764419555664,0.022514820098876953,19.597075,35.2088910615206,4
18,43,0.02695918083190918,0.009974479675292969,0.024932384490966797,19.200825,35.29760471474252,4
18,44,0.02593374252319336,0.011366844177246094,0.02512502670288086,18.281,35.510804122160835,4
18,45,0.028890371322631836,0.010970354080200195,0.025961875915527344,18.309175,35.50411585163684,4
18,46,0.028989791870117188,0.01194000244140625,0.025963306427001953,18.165125,35.538419701404976,4
18,47,0.031914472579956055,0.011969804763793945,0.02888965606689453,17.833675,35.61839513050836,4
18,48,0.03103494644165039,0.012000799179077148,0.028890132904052734,17.70445,35.64997921198531,4
18,49,0.03302359580993652,0.015958070755004883,0.027956724166870117,18.0763,35.55970820460162,4
18,50,0.0278933048248291,0.010004997253417969,0.02689838409423828,16.8549,35.863541806693014,3
18,51,0.027892589569091797,0.010969877243041992,0.02692866325378418,19.333375,35.26772686046157,4
18,52,0.02892303466796875,0.011968374252319336,0.02892327308654785,19.92815,35.13613377374832,4
18,53,0.03390932083129883,0.009971380233764648,0.02892327308654785,19.81225,35.161465613972126,4
18,54,0.03397178649902344,0.009942770004272461,0.029953479766845703,19.603175,35.20753943934422,4
18,55,0.03387904167175293,0.011969566345214844,0.029918432235717773,19.141075,35.31114035919367,4
18,56,0.0388946533203125,0.010970115661621094,0.03899216651916504,19.1781,35.30274782036868,4
18,57,0.03590583801269531,0.012965679168701172,0.03390860557556152,18.87465,35.37201453784061,4
18,58,0.03989362716674805,0.011968612670898438,0.03490638732910156,18.68355,35.41620962264495,4
18,59,0.04291844367980957,0.012962818145751953,0.03789949417114258,18.650825,35.42382313730008,5
18,60,0.0388944149017334,0.012966394424438477,0.0388948917388916,18.34545,35.49551991730431,5
18,61,0.0458827018737793,0.01296544075012207,0.04388165473937988,18.49935,35.45923891728276,5
18,62,0.05189943313598633,0.01296544075012207,0.04089164733886719,18.42415,35.47692900093938,5
18,63,0.052852630615234375,0.01396322250366211,0.04384899139404297,18.4445,35.47213474153241,5
18,64,0.04696917533874512,0.013962507247924805,0.04587841033935547,18.41015,35.48023033857274,5
19,1,1.108036994934082,0.007979154586791992,1.5523240566253662,74.72345,29.396234457003004,3
19,2,0.4698042869567871,0.013964653015136719,0.369640588760376,41.1005,31.992332556361205,2
19,3,0.19854331016540527,0.009995698928833008,0.16364288330078125,25.1561,34.12437048409672,2
19,4,0.11668968200683594,0.010969877243041992,0.10372352600097656,19.534975,35.22267501097688,2
19,5,0.07280588150024414,0.011966466903686523,0.06382966041564941,16.966625,35.83484899790635,2
19,6,0.0608363151550293,0.009977579116821289,0.05584907531738281,18.0345,35.56976254704301,2
19,7,0.04288601875305176,0.011003494262695312,0.038863182067871094,16.7276,35.89646726033771,3
19,8,0.033907413482666016,0.0109710693359375,0.03889632225036621,13.7147,36.75894048728277,2
19,9,0.040891408920288086,0.010970592498779297,0.027925491333007812,12.839225,37.04541551183481,3
19,10,0.028928041458129883,0.009970664978027344,0.024933576583862305,12.548875,37.14475567576113,2
19,11,0.036901235580444336,0.015956878662109375,0.023967266082763672,14.138725,36.626701133893896,3
19,12,0.023905038833618164,0.008975505828857422,0.01994776725769043,14.765775,36.43824114484493,3
19,13,0.029920578002929688,0.009978055953979492,0.021940231323242188,14.2779,36.5841602495988,3
19,14,0.023935556411743164,0.016954898834228516,0.019947052001953125,15.0625,36.35183300948967,3
19,15,0.024443864822387695,0.014958620071411133,0.01695561408996582,15.262375,36.294582408049,3
19,16,0.02692866325378418,0.008976936340332031,0.017952919006347656,14.7445,36.44450311068784,3
19,17,0.022937536239624023,0.009015321731567383,0.018909931182861328,15.9629,36.099685678640206,3
19,18,0.02493572235107422,0.011967182159423828,0.018947839736938477,14.9403,36.38721042703358,3
19,19,0.020945310592651367,0.009972572326660156,0.02094268798828125,16.117525,36.05782008347192,3
19,20,0.032915353775024414,0.013959646224975586,0.014960050582885742,14.182825,36.61317616641787,3
19,21,0.01994633674621582,0.009974479675292969,0.016954660415649414,16.748325,35.89108981114854,3
19,22,0.021941661834716797,0.012964725494384766,0.019945144653320312,15.270675,36.29222126542579,4
19,23,0.019948482513427734,0.009972095489501953,0.016954421997070312,17.2667,35.75871017436813,3
19,24,0.019948244094848633,0.009973287582397461,0.01595902442932129,16.111275,36.05950450271552,4
19,25,0.018950462341308594,0.008974790573120117,0.015924692153930664,14.886825,36.40278277757172,3
19,26,0.024933815002441406,0.019947052001953125,0.02800440788269043,18.1328,35.546154894443546,4
19,27,0.020941734313964844,0.013962984085083008,0.01994776725769043,16.4347,35.973185800154454,4
19,28,0.020944595336914062,0.010968685150146484,0.01994800567626953,16.087275,36.065978750466414,4
19,29,0.023936033248901367,0.01000833511352539,0.016972064971923828,18.374875,35.48855967505958,3
19,30,0.027925729751586914,0.01096963882446289,0.019037723541259766,16.583575,35.93402201637383,4
19,31,0.030953168869018555,0.011969327926635742,0.020973682403564453,17.17925,35.78076161091626,4
19,32,0.022907018661499023,0.012000560760498047,0.020911455154418945,16.361125,35.99267198177215,4
19,33,0.03191637992858887,0.012964010238647461,0.02097630500793457,16.16785,36.04428089583478,4
19,34,0.02190256118774414,0.009973287582397461,0.01898360252380371,18.634575,35.427608686484355,4
19,35,0.025930404663085938,0.009972572326660156,0.02194046974182129,18.57775,35.44087246568482,4
19,36,0.02593255043029785,0.010968685150146484,0.01997852325439453,17.68515,35.65471613149369,4
19,37,0.026928186416625977,0.014963388442993164,0.029983043670654297,17.110475,35.798182948092474,4
19,38,0.026969432830810547,0.012933492660522461,0.02194356918334961,17.15405,35.78713689258699,4
19,39,0.029918432235717773,0.013962507247924805,0.023935317993164062,16.849275,35.864991423236596,4
19,40,0.025961875915527344,0.009973764419555664,0.021910429000854492,15.76545,36.153739893534336,3
19,41,0.026926279067993164,0.008976936340332031,0.025959491729736328,19.386325,35.25584871721575,4
19,42,0.02589869499206543,0.011003255844116211,0.02493143081665039,18.751625,35.40041451579997,4
19,43,0.026927709579467773,0.010938167572021484,0.026928424835205078,18.3961,35.4835459916301,4
19,44,0.02593064308166504,0.013475179672241211,0.032912492752075195,17.768525,35.63428983200377,4
19,45,0.033908843994140625,0.012965917587280273,0.030916690826416016,17.882,35.60664270323636,4
19,46,0.033940792083740234,0.012935161590576172,0.036901235580444336,18.0351,35.56961806155431,4
19,47,0.03690147399902344,0.014960765838623047,0.02991938591003418,17.568525,35.68345059887744,4
19,48,0.039925575256347656,0.016954660415649414,0.034986257553100586,17.202675,35.77484376320255,4
19,49,0.04494786262512207,0.016988515853881836,0.03493762016296387,17.52055,35.695326255760385,4
19,50,0.03786635398864746,0.008975028991699219,0.027922868728637695,16.50895,35.95360908665517,3
19,51,0.034906864166259766,0.01296544075012207,0.03394007682800293,19.1706,35.30444655261035,4
19,52,0.03387713432312012,0.011969327926635742,0.02892136573791504,19.608025,35.20646508903207,4
19,53,0.041887760162353516,0.009973287582397461,0.0320584774017334,19.296125,35.27610257045788,4
19,54,0.03487563133239746,0.0109710693359375,0.03291201591491699,19.046525,35.332646097795816,4
19,55,0.04098224639892578,0.011966466903686523,0.03757596015930176,19.010325,35.3409081925233,4
19,56,0.03786659240722656,0.013964176177978516,0.03493690490722656,18.5306,35.45190879354166,4
19,57,0.04388260841369629,0.013931989669799805,0.037897586822509766,18.503625,35.4582354255806,4
19,58,0.05086469650268555,0.013124704360961914,0.043976783752441406,18.073125,35.56047108532992,5
19,59,0.04587888717651367,0.016493797302246094,0.03989434242248535,18.297325,35.506927587143,5
19,60,0.042928457260131836,0.014951467514038086,0.05385541915893555,17.8874,35.60533142028496,5
19,61,0.05090141296386719,0.013931989669799805,0.045906782150268555,17.9729,35.58462202936284,5
19,62,0.05386614799499512,0.014090538024902344,0.051943302154541016,17.7816,35.63109524373894,5
19,63,0.04886817932128906,0.014960527420043945,0.04986906051635742,17.69855,35.65142673760006,5
19,64,0.05485391616821289,0.015956640243530273,0.05704092979431152,17.9289,35.59526715956302,5
20,1,1.1406097412109375,0.008945465087890625,1.3244447708129883,67.961325,29.808185234169443,3
20,2,0.3814840316772461,0.01296544075012207,0.33669281005859375,35.601275,32.61614809087481,2
20,3,0.18398356437683105,0.010085344314575195,0.15783476829528809,23.16215,34.48301491054377,2
20,4,0.10475635528564453,0.008976936340332031,0.09171652793884277,17.2737,35.75694988125343,2
20,5,0.07183957099914551,0.01595759391784668,0.06183648109436035,17.33225,35.7422541620616,2
20,6,0.0658254623413086,0.008976459503173828,0.046842336654663086,17.878225,35.60755962234147,3
20,7,0.04291510581970215,0.010940074920654297,0.03992486000061035,15.508025,36.2252386841968,3
20,8,0.035901546478271484,0.008974313735961914,0.027886629104614258,11.965025,37.3516675049257,3
20,9,0.03390860557556152,0.008974790573120117,0.027960538864135742,12.210125,37.26360250851582,3
20,10,0.028889179229736328,0.008975744247436523,0.019978761672973633,12.4442,37.18113378505305,2
20,11,0.027924299240112305,0.01604461669921875,0.020512104034423828,14.3234,36.57034240523771,3
20,12,0.02390432357788086,0.007978439331054688,0.017952919006347656,13.84265,36.71861122610663,3
20,13,0.02297210693359375,0.008972883224487305,0.022940874099731445,13.87555,36.708301541376315,3
20,14,0.022936344146728516,0.009941339492797852,0.01898050308227539,14.278,36.58412983245335,3
20,15,0.020488500595092773,0.010005712509155273,0.016953468322753906,15.33945,36.27270572718261,3
20,16,0.02190876007080078,0.011002302169799805,0.014929771423339844,14.300625,36.57725342415459,3
20,17,0.018983840942382812,0.008975982666015625,0.015957355499267578,15.7085,36.16945644499156,3
20,18,0.018947124481201172,0.009972572326660156,0.015956640243530273,14.30205,36.576820688658884,3
20,19,0.023008346557617188,0.00997018814086914,0.01495981216430664,15.71465,36.16775648104918,3
20,20,0.01695728302001953,0.008942365646362305,0.013995170593261719,13.8921,36.70312460020441,3
20,21,0.017919063568115234,0.009007453918457031,0.015956401824951172,15.725675,36.16471064939239,3
20,22,0.026929378509521484,0.009973287582397461,0.02094292640686035,14.8254,36.42073941094731,4
20,23,0.019978046417236328,0.009011507034301758,0.01595759391784668,17.45445,35.71174192377028,4
20,24,0.019947528839111328,0.009973526000976562,0.017951488494873047,15.662875,36.18208878878084,4
20,25,0.018949270248413086,0.008011102676391602,0.014510869979858398,15.2033,36.31142495539044,3
20,26,0.01795029640197754,0.011003255844116211,0.01894831657409668,17.297825,35.75088861778495,4
20,27,0.022907018661499023,0.009973526000976562,0.017983436584472656,16.133325,36.0535647826888,4
20,28,0.020972251892089844,0.010938405990600586,0.016986846923828125,15.827825,36.1365912101479,4
20,29,0.020943641662597656,0.010970592498779297,0.01592707633972168,18.011325,35.575346980749224,4
20,30,0.019946575164794922,0.01196599006652832,0.017104625701904297,16.259525,36.019725067495976,4
20,31,0.020969152450561523,0.01194310188293457,0.019916534423828125,16.534775,35.946820713202314,4
20,32,0.03194880485534668,0.010965347290039062,0.019948720932006836,16.30415,36.007821986294665,4
20,33,0.025901317596435547,0.010966300964355469,0.01795220375061035,16.093675,36.06425134047956,4
20,34,0.02297067642211914,0.009975433349609375,0.019913434982299805,18.35445,35.493389856777995,4
20,35,0.021973848342895508,0.010970830917358398,0.01991438865661621,18.355025,35.49325380507629,4
20,36,0.021942615509033203,0.010970115661621094,0.019977092742919922,17.617425,35.67137929550909,4
20,37,0.027925968170166016,0.010970354080200195,0.022938013076782227,16.868625,35.860006771673255,4
20,38,0.025962114334106445,0.012966156005859375,0.024932384490966797,17.059225,35.811210635715014,4
20,39,0.026927947998046875,0.01293492317199707,0.02606940269470215,16.910375,35.84927122363904,4
20,40,0.022905349731445312,0.008977651596069336,0.020975828170776367,15.827975,36.13655005233652,3
20,41,0.029889345169067383,0.01096796989440918,0.02197432518005371,18.6193,35.43117011389712,4
20,42,0.024899721145629883,0.010971546173095703,0.021941661834716797,18.484725,35.46267366974252,4
20,43,0.028954505920410156,0.01293325424194336,0.022969961166381836,17.7499,35.638844502131654,4
20,44,0.029918193817138672,0.01196742057800293,0.023935556411743164,17.5816,35.68021965696029,4
20,45,0.030488252639770508,0.014929533004760742,0.025037765502929688,17.41235,35.72222972682287,4
20,46,0.031919002532958984,0.011968135833740234,0.026958227157592773,17.428775,35.71813497535104,4
20,47,0.035900115966796875,0.012964963912963867,0.02889275550842285,17.2242,35.76941301182525,5
20,48,0.030995845794677734,0.01299595832824707,0.03094792366027832,16.65125,35.916335195585766,4
20,49,0.04085946083068848,0.014962434768676758,0.027924299240112305,17.24825,35.76335322554121,4
20,50,0.030947208404541016,0.01097416877746582,0.025927305221557617,16.038575,36.07914581528784,3
20,51,0.030945539474487305,0.009973526000976562,0.027956008911132812,19.21695,35.293959007029386,4
20,52,0.03961181640625,0.010955572128295898,0.031899213790893555,18.98125,35.3475555160557,4
20,53,0.03787589073181152,0.010971784591674805,0.035904645919799805,18.736225,35.403982677429696,4
20,54,0.036251068115234375,0.013962030410766602,0.03291177749633789,18.472625,35.46551746856402,4
20,55,0.04643058776855469,0.012007474899291992,0.03789782524108887,18.8798,35.37082971507367,4
20,56,0.037899017333984375,0.013962984085083008,0.0388951301574707,18.2219,35.52486701924983,5
20,57,0.04288530349731445,0.020943880081176758,0.03490614891052246,18.021925,35.57279182869329,5
20,58,0.05089545249938965,0.012933731079101562,0.03889656066894531,17.779975,35.63149214884429,5
20,59,0.04191756248474121,0.014927864074707031,0.037932395935058594,17.915,35.59863548365781,5
20,60,0.04188871383666992,0.013930559158325195,0.042916059494018555,17.92315,35.59666021423764,5
20,61,0.04584550857543945,0.013962030410766602,0.04191946983337402,17.36735,35.73346804261699,5
20,62,0.04886984825134277,0.01495981216430664,0.044847965240478516,17.53735,35.6911639141173,5
20,63,0.05388832092285156,0.013963699340820312,0.04526066780090332,17.663975,35.65991919479683,5
20,64,0.051894187927246094,0.014963626861572266,0.0478672981262207,17.703625,35.650181591215265,5
21,1,1.0894997119903564,0.010004520416259766,1.42574143409729,72.61405,29.520597009513665,2
21,2,0.3729712963104248,0.012994766235351562,0.3423159122467041,33.16765,32.923656589651664,3
21,3,0.17663121223449707,0.009972810745239258,0.16266560554504395,22.84,34.543842612941,2
21,4,0.10272526741027832,0.008976221084594727,0.09394264221191406,17.44275,35.71465404602001,2
21,5,0.07284188270568848,0.00797891616821289,0.06186699867248535,15.6538,36.18460580090527,2
21,6,0.05638933181762695,0.011967658996582031,0.05343317985534668,17.022175,35.820653098109815,3
21,7,0.04388236999511719,0.010959625244140625,0.04047584533691406,14.338975,36.56562253312564,3
21,8,0.032880544662475586,0.009975433349609375,0.02795553207397461,11.830575,37.40074507765047,3
21,9,0.030918121337890625,0.01199793815612793,0.029918193817138672,12.249875,37.24948703766315,3
21,10,0.028890132904052734,0.00800943374633789,0.021909713745117188,12.149475,37.285228491499716,3
21,11,0.026927947998046875,0.011004447937011719,0.022935152053833008,14.128625,36.62980462569902,3
21,12,0.0219118595123291,0.009001970291137695,0.01895284652709961,13.90745,36.698328536257534,3
21,13,0.022905826568603516,0.008975028991699219,0.01897740364074707,13.598625,36.79585363166936,3
21,14,0.030886411666870117,0.008975028991699219,0.018979310989379883,14.327675,36.56904639179046,3
21,15,0.021940231323242188,0.009941577911376953,0.015988826751708984,14.599875,36.487312233740646,4
21,16,0.019944190979003906,0.011938810348510742,0.016985654830932617,13.5501,36.81137860543985,3
21,17,0.018949270248413086,0.008944034576416016,0.014991521835327148,16.011025,36.08661225226269,3
21,18,0.02097487449645996,0.009974241256713867,0.015955686569213867,13.66765,36.77386511974349,4
21,19,0.022935867309570312,0.008982181549072266,0.023061513900756836,15.155675,36.325050772248375,4
21,20,0.0169222354888916,0.007978677749633789,0.013995170593261719,14.06925,36.64809414075879,3
21,21,0.018949031829833984,0.009970664978027344,0.01595783233642578,15.1438,36.32845495482029,4
21,22,0.020943880081176758,0.013959646224975586,0.01692342758178711,14.71935,36.45191728695647,4
21,23,0.018949270248413086,0.011998653411865234,0.01592707633972168,16.3189,36.00389479736256,4
21,24,0.018947601318359375,0.010970592498779297,0.017953872680664062,15.344675,36.27122666353659,4
21,25,0.019174814224243164,0.00894308090209961,0.013993263244628906,14.33595,36.56653883251448,3
21,26,0.020912885665893555,0.010004281997680664,0.015958309173583984,16.875475,35.858243549514775,4
21,27,0.018949031829833984,0.011966705322265625,0.01894998550415039,15.6362,36.189491440846204,4
21,28,0.02293992042541504,0.010970592498779297,0.01798224449157715,15.594775,36.20101247690961,4
21,29,0.019945383071899414,0.00997304916381836,0.015959501266479492,17.45015,35.71281196398368,4
21,30,0.021940946578979492,0.00997161865234375,0.021942615509033203,16.21525,36.03156712035083,4
21,31,0.02097487449645996,0.011938810348510742,0.018981218338012695,16.178,36.041555297876464,4
21,32,0.021908283233642578,0.011967897415161133,0.01994776725769043,15.725025,36.16489016298876,4
21,33,0.02494335174560547,0.010993003845214844,0.01991415023803711,15.458175,36.23922141286527,4
21,34,0.022976398468017578,0.009966135025024414,0.017920255661010742,17.7979,35.627115985710994,4
21,35,0.02393364906311035,0.014043807983398438,0.0181124210357666,17.5497,35.68810663966817,4
21,36,0.022937536239624023,0.011968374252319336,0.01994609832763672,17.294475,35.75172977984641,4
21,37,0.02503180503845215,0.009973287582397461,0.02493429183959961,16.23915,36.02517067488037,4
21,38,0.025937557220458984,0.010993719100952148,0.02396988868713379,16.652775,35.91593746643119,4
21,39,0.0249021053314209,0.013554096221923828,0.028952360153198242,16.640125,35.91923776496959,4
21,40,0.0219113826751709,0.010003328323364258,0.02091360092163086,15.6243,36.192797916804224,3
21,41,0.024895668029785156,0.009974479675292969,0.022920608520507812,17.715125,35.64736139755095,4
21,42,0.024901151657104492,0.012996196746826172,0.022940397262573242,17.812975,35.62343902483554,4
21,43,0.027922868728637695,0.011937379837036133,0.023932933807373047,17.419775,35.720378196617936,4
21,44,0.028921842575073242,0.010938644409179688,0.027925729751586914,17.346425,35.738703781533026,4
21,45,0.03789949417114258,0.011999845504760742,0.02692723274230957,16.7949,35.87902938553727,4
21,46,0.029888153076171875,0.012972593307495117,0.027919530868530273,16.877425,35.85774174123125,5
21,47,0.033907413482666016,0.012997627258300781,0.02995777130126953,16.752125,35.89010455928577,5
21,48,0.03192782402038574,0.014948368072509766,0.03126072883605957,16.7835,35.88197827963819,5
21,49,0.034876346588134766,0.01396322250366211,0.027955055236816406,16.647925,35.91720250185214,4
21,50,0.028921842575073242,0.01196742057800293,0.025900602340698242,16.1633,36.04550327110179,3
21,51,0.030950546264648438,0.011018037796020508,0.027926206588745117,18.8813,35.37048468183936,4
21,52,0.029918193817138672,0.011002302169799805,0.030887126922607422,18.2672,35.51408377157453,4
21,53,0.039891719818115234,0.010970592498779297,0.03693222999572754,17.909825,35.59989018564699,4
21,54,0.0329134464263916,0.010968923568725586,0.032022714614868164,17.9158,35.59844155241118,4
