Quality,Block Size,Avg Compression Time,Avg Saving Time,Avg Opening Time,MSE,PSNR,Compressed Size
18,28,0.09374809265136719,0.06682324409484863,0.08078432083129883,25.714340209960938,34.02904975389851,25
18,29,0.09381675720214844,0.06492233276367188,0.07988429069519043,26.363937377929688,33.92070089475101,24
18,30,0.0937199592590332,0.06881427764892578,0.08039331436157227,25.472782135009766,34.070039797088924,25
18,31,0.09272599220275879,0.06682157516479492,0.09281492233276367,26.53185272216797,33.89312782995653,25
18,32,0.0848081111907959,0.06347513198852539,0.07241344451904297,25.379459381103516,34.08597994106238,23
18,33,0.08975934982299805,0.06998324394226074,0.09499311447143555,26.604999542236328,33.88117105079608,26
18,34,0.10287070274353027,0.06984424591064453,0.08374691009521484,25.843692779541016,34.00725791204589,26
18,35,0.08976554870605469,0.06533432006835938,0.07779240608215332,27.060104370117188,33.8075089354058,25
18,36,0.09275221824645996,0.06881451606750488,0.0787961483001709,26.50385284423828,33.89771349294668,26
18,37,0.0916280746459961,0.06618785858154297,0.07880687713623047,27.772594451904297,33.694639084307795,24
18,38,0.09317278861999512,0.06812405586242676,0.08077597618103027,26.59185028076172,33.88331803951245,25
18,39,0.09676933288574219,0.0698385238647461,0.08373260498046875,26.358272552490234,33.921634164597634,26
18,40,0.08676648139953613,0.06682372093200684,0.07679343223571777,27.885974884033203,33.676945289901134,25
18,41,0.0967416763305664,0.06783318519592285,0.08339142799377441,26.839866638183594,33.84300007286189,25
18,42,0.09474539756774902,0.07081079483032227,0.08281230926513672,26.474472045898438,33.90253052705545,26
18,43,0.0917654037475586,0.06582379341125488,0.08377575874328613,27.91571044921875,33.67231675833561,25
18,44,0.09075784683227539,0.06781721115112305,0.08078384399414062,27.665943145751953,33.71134880750639,26
18,45,0.09674382209777832,0.0738072395324707,0.08328366279602051,26.917335510253906,33.830482930747,26
18,46,0.10073113441467285,0.07386994361877441,0.08676815032958984,26.666248321533203,33.87118441835935,26
18,47,0.0937497615814209,0.06681966781616211,0.08577227592468262,28.019542694091797,33.65619317964307,25
18,48,0.09175324440002441,0.07579755783081055,0.0827794075012207,27.082561492919922,33.803906229511476,26
18,49,0.09674191474914551,0.0718080997467041,0.08477425575256348,27.0050048828125,33.816361007253015,26
18,50,0.09973335266113281,0.07380270957946777,0.08878278732299805,26.955875396728516,33.82426920685619,27
18,51,0.10416221618652344,0.07509493827819824,0.09106922149658203,26.459678649902344,33.904957954465736,27
18,52,0.09194827079772949,0.06596922874450684,0.08402156829833984,28.223838806152344,33.624642777803594,26
18,53,0.10001301765441895,0.07001996040344238,0.09001898765563965,27.406997680664062,33.75218897825155,26
18,54,0.0977170467376709,0.07314801216125488,0.0877981185913086,26.99439239501953,33.8180680429532,26
18,55,0.10276532173156738,0.0738060474395752,0.09378266334533691,26.948440551757812,33.825467223047745,27
18,56,0.1136939525604248,0.09571242332458496,0.09973430633544922,26.677978515625,33.86927442398886,27
18,57,0.10473799705505371,0.06741857528686523,0.08876299858093262,28.114398956298828,33.641515574881836,25
18,58,0.10661864280700684,0.06682205200195312,0.08980727195739746,28.13125991821289,33.63891177466516,26
18,59,0.10575199127197266,0.07067084312438965,0.0967416763305664,28.082515716552734,33.646443502563706,26
18,60,0.10073232650756836,0.07188057899475098,0.09199666976928711,27.41332244873047,33.7511868637523,27
18,61,0.11181926727294922,0.07480359077453613,0.10073351860046387,27.40487289428711,33.75252568743134,27
18,62,0.1148078441619873,0.07608246803283691,0.10004353523254395,27.10757064819336,33.79989762555563,27
18,63,0.11412739753723145,0.07705020904541016,0.10046052932739258,27.15938949584961,33.791603574672386,28
18,64,0.09695076942443848,0.0630807876586914,0.08882594108581543,26.737869262695312,33.85953565433495,24
19,1,6.408186197280884,0.08003425598144531,7.4161622524261475,77.41592025756836,29.24250080171607,36
19,2,2.4459877014160156,0.09094619750976562,1.9895439147949219,49.65724563598633,31.170977342169635,30
19,3,1.058251142501831,0.07487177848815918,0.9842813014984131,36.39566421508789,32.52030711274298,31
19,4,0.6265654563903809,0.0703420639038086,0.5662922859191895,31.126209259033203,33.19954128014765,30
19,5,0.45070314407348633,0.0700070858001709,0.3891613483428955,28.570919036865234,33.57156150368971,29
19,6,0.3500659465789795,0.06981348991394043,0.28327488899230957,26.94913101196289,33.825355951594,29
19,7,0.2632472515106201,0.06888198852539062,0.2335224151611328,26.010135650634766,33.97937743690549,28
19,8,0.20651817321777344,0.06486797332763672,0.1794900894165039,25.610382080078125,34.04664303132328,26
19,9,0.18053245544433594,0.06490683555603027,0.15985965728759766,26.196285247802734,33.948406501115954,27
19,10,0.16391229629516602,0.06582140922546387,0.14415860176086426,25.265670776367188,34.105495280895134,27
19,11,0.14797043800354004,0.06414937973022461,0.1320199966430664,25.43926239013672,34.075758460510265,26
19,12,0.13169074058532715,0.06293106079101562,0.1160576343536377,25.316638946533203,34.09674312913755,25
19,13,0.128312349319458,0.06285381317138672,0.11071538925170898,25.40845489501953,34.081021047498304,24
19,14,0.12444281578063965,0.06282258033752441,0.11414241790771484,25.37854766845703,34.086135956554116,24
19,15,0.11954736709594727,0.06733059883117676,0.10027146339416504,24.63814926147461,34.21472278954922,26
19,16,0.10671424865722656,0.06283307075500488,0.08972859382629395,24.215354919433594,34.28989522074576,24
19,17,0.11170220375061035,0.06701231002807617,0.09530973434448242,24.53872299194336,34.23228402802225,25
19,18,0.10175967216491699,0.06490588188171387,0.08896636962890625,24.983829498291016,34.15421353470777,25
19,19,0.09985470771789551,0.0652780532836914,0.08983135223388672,25.932323455810547,33.99238930915697,25
19,20,0.0997929573059082,0.06436657905578613,0.08178162574768066,25.740337371826172,34.024661260787866,24
19,21,0.09770464897155762,0.0658559799194336,0.08281064033508301,25.16718292236328,34.122457551623306,24
19,22,0.0967416763305664,0.06679081916809082,0.08876299858093262,25.211795806884766,34.11476579799003,25
19,23,0.10580229759216309,0.0688467025756836,0.08584237098693848,25.18553924560547,34.11929106929543,26
19,24,0.09374809265136719,0.06682133674621582,0.08081579208374023,25.163898468017578,34.12302436654602,25
19,25,0.09072542190551758,0.06582403182983398,0.07911539077758789,25.379287719726562,34.08600931593588,25
19,26,0.09049081802368164,0.06507158279418945,0.07894635200500488,26.087173461914062,33.96653334906576,25
19,27,0.08680486679077148,0.06384468078613281,0.08296442031860352,26.257278442382812,33.93830651251081,25
19,28,0.09297513961791992,0.07101154327392578,0.08383035659790039,25.221920013427734,34.11302216795096,26
19,29,0.09783005714416504,0.06682038307189941,0.08181285858154297,25.454315185546875,34.073189434520785,25
19,30,0.09502768516540527,0.06905794143676758,0.07901406288146973,24.898540496826172,34.16906470509202,26
19,31,0.09379005432128906,0.06685543060302734,0.08116579055786133,25.832290649414062,34.00917442410734,26
19,32,0.08324646949768066,0.11164689064025879,0.07915949821472168,24.814899444580078,34.183678411875796,24
19,33,0.09513306617736816,0.06800508499145508,0.07894468307495117,25.92105484008789,33.9942768998463,27
19,34,0.09705829620361328,0.06899285316467285,0.08293938636779785,25.136215209960938,34.12780474835826,27
19,35,0.13158082962036133,0.06795358657836914,0.0787959098815918,26.175495147705078,33.95185455125163,26
19,36,0.09450817108154297,0.06981348991394043,0.08029460906982422,25.709278106689453,34.02990478650676,26
19,37,0.0912628173828125,0.06582307815551758,0.08128976821899414,26.879642486572266,33.836568727934676,25
19,38,0.0939328670501709,0.06988978385925293,0.08178043365478516,25.886981964111328,33.999989397391275,26
19,39,0.09685921669006348,0.0718085765838623,0.08477139472961426,25.63603973388672,34.042294248323685,27
19,40,0.0857245922088623,0.06690120697021484,0.07880759239196777,27.001495361328125,33.81692544516699,26
19,41,0.09578371047973633,0.06995415687561035,0.08500361442565918,26.151473999023438,33.95584188444686,27
19,42,0.09606194496154785,0.07197427749633789,0.08250761032104492,25.83566665649414,34.008606884253126,27
19,43,0.0923147201538086,0.07138419151306152,0.08233332633972168,27.129009246826172,33.79646427279301,26
19,44,0.0909876823425293,0.06878137588500977,0.08228611946105957,26.86440658569336,33.839031090919974,27
19,45,0.09525418281555176,0.07380270957946777,0.08577108383178711,26.210567474365234,33.94603937085846,27
19,46,0.10073184967041016,0.07480049133300781,0.08879351615905762,25.898757934570312,33.99801424396581,27
19,47,0.0937492847442627,0.0688166618347168,0.08501935005187988,27.26647186279297,33.77451414699243,26
19,48,0.09021544456481934,0.07178425788879395,0.08278679847717285,26.399459838867188,33.9148532003593,27
19,49,0.09774374961853027,0.07231736183166504,0.08679485321044922,26.423847198486328,33.91084311577456,27
19,50,0.09976768493652344,0.07559061050415039,0.0879969596862793,26.18439483642578,33.95037819759983,28
19,51,0.10505270957946777,0.07606172561645508,0.09310388565063477,25.693004608154297,34.032654660822814,27
19,52,0.09090304374694824,0.06781864166259766,0.0837864875793457,27.547279357910156,33.73001647632626,27
19,53,0.10087871551513672,0.07283163070678711,0.0912940502166748,26.617279052734375,33.87916703146989,27
19,54,0.0987083911895752,0.07239151000976562,0.09056234359741211,26.323871612548828,33.92730596886798,27
19,55,0.1044304370880127,0.07635807991027832,0.09310436248779297,26.133384704589844,33.95884699195304,28
19,56,0.10671329498291016,0.0778038501739502,0.09477877616882324,26.004596710205078,33.980302379191684,28
19,57,0.09400510787963867,0.06703686714172363,0.08611798286437988,27.29949951171875,33.76925675779214,26
19,58,0.09703636169433594,0.07006359100341797,0.08994126319885254,27.318714141845703,33.766201070825474,27
19,59,0.10503482818603516,0.07202315330505371,0.09684300422668457,27.174304962158203,33.789219159277785,27
19,60,0.10193276405334473,0.07430911064147949,0.09577465057373047,26.820560455322266,33.84612512031276,28
19,61,0.11274218559265137,0.07493114471435547,0.10323500633239746,26.72978973388672,33.860848184141005,28
19,62,0.11124086380004883,0.07736730575561523,0.10578441619873047,26.461570739746094,33.90464740844188,28
19,63,0.1136627197265625,0.07882142066955566,0.1017606258392334,26.35218048095703,33.92263804633635,28
19,64,0.09571170806884766,0.06485700607299805,0.09074759483337402,26.058902740478516,33.971242358991695,25
20,1,6.391730546951294,0.07891726493835449,7.569087743759155,72.39321517944336,29.5338249561282,36
20,2,2.2277934551239014,0.09308695793151855,2.1064863204956055,47.236148834228516,31.388058785357206,31
20,3,1.0579075813293457,0.0794820785522461,0.9521298408508301,35.08760452270508,32.67926641500686,33
20,4,0.6225299835205078,0.0713198184967041,0.5584139823913574,29.796524047851562,33.38914757022709,31
20,5,0.436664342880249,0.06984138488769531,0.38419532775878906,27.744220733642578,33.69907829801407,30
20,6,0.3588423728942871,0.07181072235107422,0.29027366638183594,26.215328216552734,33.945250614065564,30
20,7,0.2664809226989746,0.07081174850463867,0.2313518524169922,25.717384338378906,34.02853565557213,29
20,8,0.20644712448120117,0.06953263282775879,0.1878979206085205,24.775684356689453,34.19054701414774,27
20,9,0.18148159980773926,0.06685662269592285,0.16559624671936035,25.6563720703125,34.03885115736117,27
20,10,0.1625657081604004,0.06802082061767578,0.14518451690673828,24.425228118896484,34.25241732374118,27
20,11,0.14960122108459473,0.06579232215881348,0.1356048583984375,24.786876678466797,34.18858554824739,27
20,12,0.132645845413208,0.06482601165771484,0.11768722534179688,24.581687927246094,34.224686600099005,26
20,13,0.1765589714050293,0.06582474708557129,0.1106729507446289,24.803985595703125,34.18558890398628,25
20,14,0.12470006942749023,0.06482601165771484,0.10967707633972168,24.782146453857422,34.18941441689255,25
20,15,0.12765789031982422,0.10621953010559082,0.11140751838684082,23.98611068725586,34.33120527406078,26
20,16,0.11170172691345215,0.0827784538269043,0.09441709518432617,23.726909637451172,34.37839184589146,25
20,17,0.12472367286682129,0.1186833381652832,0.1186833381652832,23.956035614013672,34.336654108154775,26
20,18,0.10938811302185059,0.06715083122253418,0.09186482429504395,24.482898712158203,34.24217525001942,26
20,19,0.10372257232666016,0.06382989883422852,0.09275126457214355,25.29778289794922,34.099978996675276,25
20,20,0.10176491737365723,0.06582450866699219,0.08477663993835449,25.068008422851562,34.139605289169936,25
20,21,0.09776091575622559,0.0667881965637207,0.08727192878723145,24.69904327392578,34.20400229830994,25
20,22,0.09824395179748535,0.06732916831970215,0.0857698917388916,24.596389770507812,34.22208994325861,26
20,23,0.09882140159606934,0.06978321075439453,0.08573675155639648,24.647911071777344,34.213002424653084,27
20,24,0.0967414379119873,0.06682133674621582,0.08078575134277344,24.663410186767578,34.21027234962589,26
20,25,0.09278273582458496,0.06589150428771973,0.07878899574279785,24.69379425048828,34.20492535599892,26
20,26,0.08939695358276367,0.06682276725769043,0.08200335502624512,25.408374786376953,34.08103474010433,26
20,27,0.09076261520385742,0.06895852088928223,0.07879090309143066,25.596153259277344,34.04905658985672,26
20,28,0.09474611282348633,0.06928372383117676,0.08181381225585938,24.642662048339844,34.21392739743332,27
20,29,0.0967092514038086,0.08377623558044434,0.08328461647033691,24.8966064453125,34.169402066442316,26
20,30,0.09773945808410645,0.071807861328125,0.08477497100830078,24.499988555908203,34.23914479364891,26
20,31,0.09275221824645996,0.06881570816040039,0.0827791690826416,25.12126922607422,34.13038782970139,27
20,32,0.08776617050170898,0.06482744216918945,0.07180619239807129,24.233795166015625,34.28658928133998,25
20,33,0.08976030349731445,0.06981348991394043,0.07982087135314941,25.299285888671875,34.09972098150047,27
20,34,0.09674286842346191,0.0718080997467041,0.08477139472961426,24.528106689453125,34.234163343108065,28
20,35,0.09178733825683594,0.06978034973144531,0.08178234100341797,25.49721908569336,34.065875452025,27
20,36,0.10172796249389648,0.07280611991882324,0.08181285858154297,25.17117691040039,34.12176838853786,27
20,37,0.0922243595123291,0.06632852554321289,0.08078789710998535,26.168376922607422,33.95303574239307,26
20,38,0.09314250946044922,0.06981301307678223,0.08281350135803223,25.268306732177734,34.10504220709389,27
20,39,0.09571313858032227,0.07440733909606934,0.0857701301574707,25.09695053100586,34.13459406240018,28
20,40,0.08676815032958984,0.06781911849975586,0.07830166816711426,26.283634185791016,33.93394946794644,27
20,41,0.0962529182434082,0.07080936431884766,0.08427977561950684,25.509754180908203,34.063740872204676,27
20,42,0.09688258171081543,0.0718083381652832,0.08493995666503906,25.328590393066406,34.09469340108056,28
20,43,0.09175682067871094,0.06682062149047852,0.09072446823120117,26.44411849975586,33.90751266240927,27
20,44,0.09075760841369629,0.06981205940246582,0.0827789306640625,26.133708953857422,33.95879310731634,27
20,45,0.09577822685241699,0.07551956176757812,0.08377623558044434,25.48971939086914,34.067153063977756,28
20,46,0.10072708129882812,0.07676243782043457,0.0907590389251709,25.477210998535156,34.06928477010002,28
20,47,0.09374809265136719,0.06981539726257324,0.08728528022766113,26.533676147460938,33.89282936744797,27
20,48,0.09229540824890137,0.07183289527893066,0.08473706245422363,25.678157806396484,34.03516497359511,28
20,49,0.09737157821655273,0.07380437850952148,0.08879327774047852,25.821243286132812,34.01103211267973,28
20,50,0.10027003288269043,0.07579731941223145,0.09072566032409668,25.613842010498047,34.0460563445679,28
20,51,0.10572195053100586,0.07779192924499512,0.09973526000976562,25.288928985595703,34.101499239906936,28
20,52,0.09326553344726562,0.0679769515991211,0.08679437637329102,26.73693084716797,33.85968808078047,27
20,53,0.10075044631958008,0.0718083381652832,0.09175515174865723,26.021507263183594,33.97747911950386,27
20,54,0.09873461723327637,0.07480168342590332,0.09078168869018555,25.667335510253906,34.036995733516676,28
20,55,0.10376143455505371,0.07662463188171387,0.09374809265136719,25.581466674804688,34.051549203924274,29
20,56,0.10581612586975098,0.07781982421875,0.09476065635681152,25.41183853149414,34.080442737318336,28
20,57,0.09376788139343262,0.06697750091552734,0.09002208709716797,26.643535614013672,33.87488505393257,27
20,58,0.10199165344238281,0.0689537525177002,0.0919189453125,26.606098175048828,33.88099171596232,27
20,59,0.10604476928710938,0.07895207405090332,0.09925484657287598,26.492103576660156,33.8996391652069,28
20,60,0.1026911735534668,0.07380557060241699,0.09476828575134277,26.173126220703125,33.95224761295938,28
20,61,0.1127467155456543,0.07591724395751953,0.10295248031616211,26.16412353515625,33.95374169861047,28
20,62,0.11086153984069824,0.07794475555419922,0.10512089729309082,25.83618927001953,34.00851903442998,29
20,63,0.11192774772644043,0.0799722671508789,0.10320878028869629,25.76578140258789,34.02037042959382,29
20,64,0.09792399406433105,0.06481623649597168,0.09092426300048828,25.55008316040039,34.05688042853373,26
21,1,6.727893590927124,0.08186888694763184,7.650918245315552,70.31204986572266,29.660506013994198,38
21,2,2.3521714210510254,0.09371304512023926,2.02215313911438,46.084999084472656,31.49520777669708,33
21,3,1.065073013305664,0.08336710929870605,0.9648661613464355,33.78211975097656,32.84393463789555,33
21,4,0.625901460647583,0.07277202606201172,0.5718021392822266,28.703510284423828,33.55145349014319,32
21,5,0.4802539348602295,0.07214593887329102,0.3973057270050049,26.803565979003906,33.848877839294225,31
21,6,0.3498237133026123,0.07327866554260254,0.29621028900146484,25.404258728027344,34.081738337343324,31
21,7,0.29532670974731445,0.07380414009094238,0.2603037357330322,24.803356170654297,34.18569911179656,30
21,8,0.2204146385192871,0.06992483139038086,0.19063448905944824,24.191795349121094,34.2941226095236,28
21,9,0.18911504745483398,0.07582831382751465,0.18650150299072266,24.97229766845703,34.156218578107314,28
21,10,0.1765601634979248,0.07081317901611328,0.15271496772766113,23.840930938720703,34.35757151173213,28
21,11,0.15358996391296387,0.07579708099365234,0.13563847541809082,24.123233795166016,34.30644834959557,27
21,12,0.15121030807495117,0.07386183738708496,0.12124514579772949,23.838577270507812,34.358000285079974,27
21,13,0.13735246658325195,0.06682729721069336,0.1911919116973877,24.27945327758789,34.278414577562884,26
21,14,0.12766027450561523,0.06739640235900879,0.11512231826782227,24.11577606201172,34.30779118494472,26
21,15,0.11822056770324707,0.06978440284729004,0.10272431373596191,23.389408111572266,34.440611291028155,27
21,16,0.10870718955993652,0.06379890441894531,0.09275197982788086,23.138919830322266,34.48737279488131,26
21,17,0.11173343658447266,0.06878352165222168,0.09873652458190918,23.385345458984375,34.44136570979921,27
21,18,0.10671639442443848,0.0670313835144043,0.09773898124694824,23.79922103881836,34.365176182685026,27
21,19,0.10250425338745117,0.06681966781616211,0.08982610702514648,24.502994537353516,34.23861197663508,26
21,20,0.09774303436279297,0.06682157516479492,0.08727264404296875,24.311939239501953,34.27260759185214,26
21,21,0.10309886932373047,0.0688161849975586,0.08724427223205566,24.07259750366211,34.31557406419912,26
21,22,0.1008310317993164,0.06929349899291992,0.09175539016723633,24.01748275756836,34.32552873279184,27
21,23,0.10083484649658203,0.07077860832214355,0.08876371383666992,23.98004913330078,34.33230292267735,27
21,24,0.09574413299560547,0.06878495216369629,0.08377456665039062,23.898818969726562,34.34703921325802,27
21,25,0.09278440475463867,0.06985998153686523,0.08194112777709961,24.011119842529297,34.32667945496856,27
21,26,0.0907890796661377,0.06878447532653809,0.08078360557556152,24.675289154052734,34.20818110275021,27
21,27,0.08876276016235352,0.06782197952270508,0.07878994941711426,24.93746566772461,34.162280457449775,27
21,28,0.09328722953796387,0.07284188270568848,0.08274650573730469,23.969207763671875,34.33426681008293,28
21,29,0.09638452529907227,0.06682085990905762,0.08646821975708008,24.27157974243164,34.27982317082598,26
21,30,0.09599661827087402,0.07476615905761719,0.08174848556518555,23.711883544921875,34.38114307493863,27
21,31,0.09371423721313477,0.07081103324890137,0.08377289772033691,24.57419204711914,34.22601112908845,28
21,32,0.08477425575256348,0.06881308555603027,0.07779240608215332,23.626113891601562,34.39688067683559,26
21,33,0.09475088119506836,0.07080721855163574,0.08975958824157715,24.61263656616211,34.219222219800976,28
21,34,0.0962839126586914,0.07377123832702637,0.08688616752624512,23.970184326171875,34.334089871792074,28
21,35,0.08976101875305176,0.07001352310180664,0.08082008361816406,24.80852508544922,34.184794154707994,28
21,36,0.09474897384643555,0.07277727127075195,0.08171892166137695,24.440181732177734,34.249759299607106,28
21,37,0.09191775321960449,0.06784844398498535,0.08719706535339355,25.413700103759766,34.08012460175709,27
21,38,0.09505867958068848,0.0718088150024414,0.08481836318969727,24.5543212890625,34.2295242665558,28
21,39,0.09674501419067383,0.07479977607727051,0.08673691749572754,24.468788146972656,34.244679000619065,28
21,40,0.08876371383666992,0.07084250450134277,0.08095121383666992,25.411380767822266,34.08052097094441,28
21,41,0.09770488739013672,0.07280588150024414,0.09477972984313965,24.828575134277344,34.18128563950344,28
21,42,0.09927630424499512,0.07537198066711426,0.08780217170715332,24.639339447021484,34.214513001660634,29
21,43,0.09345602989196777,0.06793689727783203,0.08683490753173828,25.60198974609375,34.04806641565108,28
21,44,0.09371709823608398,0.07298421859741211,0.08683204650878906,25.405479431152344,34.08152965898735,28
21,45,0.09570741653442383,0.0773313045501709,0.08823800086975098,24.778934478759766,34.18997733563306,29
21,46,0.10326766967773438,0.07878804206848145,0.09474301338195801,24.770713806152344,34.19141839239422,29
21,47,0.09471607208251953,0.0718393325805664,0.08979225158691406,25.810420989990234,34.0128527255269,28
21,48,0.09275221824645996,0.07379603385925293,0.08679628372192383,25.03235626220703,34.14578629777009,28
21,49,0.09873580932617188,0.07579970359802246,0.09079194068908691,25.048084259033203,34.143058453371566,29
21,50,0.10173201560974121,0.0777587890625,0.0937504768371582,24.904338836669922,34.16805344347686,30
21,51,0.10731697082519531,0.07932925224304199,0.09727907180786133,24.537643432617188,34.23247509622574,29
21,52,0.09390854835510254,0.06984519958496094,0.09072732925415039,25.924453735351562,33.99370746905075,28
21,53,0.10272455215454102,0.07493925094604492,0.0958707332611084,25.13302230834961,34.12835644144985,28
21,54,0.09883785247802734,0.07676172256469727,0.09870576858520508,24.900676727294922,34.16869210762686,29
21,55,0.1047518253326416,0.07875680923461914,0.09777259826660156,24.94469451904297,34.16102171073621,30
21,56,0.10967683792114258,0.08078360557556152,0.09674191474914551,24.708324432373047,34.202370656660584,30
21,57,0.09366917610168457,0.0708465576171875,0.08976244926452637,25.897178649902344,33.99827908119518,28
21,58,0.09776854515075684,0.07181358337402344,0.09571337699890137,25.772960662841797,34.019160499740025,28
21,59,0.10671353340148926,0.07483220100402832,0.09969925880432129,25.63787078857422,34.04198406447421,29
21,60,0.10272574424743652,0.0767965316772461,0.09976577758789062,25.419445037841797,34.079142961461415,29
21,61,0.11669182777404785,0.07978534698486328,0.10589361190795898,25.42388153076172,34.078385047088354,29
21,62,0.11370134353637695,0.08009195327758789,0.10622525215148926,25.246265411376953,34.10883217272121,30
21,63,0.11569023132324219,0.08377552032470703,0.10468840599060059,25.110427856445312,34.132262481506,31
21,64,0.09873676300048828,0.06794166564941406,0.09541201591491699,24.881370544433594,34.17206061879229,27
22,1,6.521463871002197,0.08573794364929199,7.542832374572754,70.92404556274414,29.622868607373146,41
22,2,2.463789939880371,0.11569070816040039,2.373856544494629,43.65073013305664,31.730888484481873,34
22,3,1.265702724456787,0.0909261703491211,1.2328743934631348,32.75910568237305,32.977483237780646,34
22,4,0.8144173622131348,0.08290243148803711,0.565540075302124,27.820022583007812,33.68722882671563,33
22,5,0.44594240188598633,0.08585834503173828,0.4000699520111084,26.062854766845703,33.97058376905576,32
22,6,0.3420877456665039,0.07479977607727051,0.2842679023742676,24.73310089111328,34.19801791798352,32
22,7,0.26294803619384766,0.07106423377990723,0.23357009887695312,24.176090240478516,34.296942928079076,31
22,8,0.20944690704345703,0.06782269477844238,0.18461179733276367,23.55902099609375,34.409231216470864,29
22,9,0.18055367469787598,0.06800055503845215,0.16220545768737793,24.194564819335938,34.2936254588269,29
22,10,0.16357874870300293,0.06918907165527344,0.14780521392822266,23.276283264160156,34.46166727103664,29
22,11,0.1472489833831787,0.06946635246276855,0.133742094039917,23.499156951904297,34.42028078923981,28
22,12,0.13361287117004395,0.06681966781616211,0.118682861328125,23.189498901367188,34.477889967371425,27
22,13,0.1286606788635254,0.06683588027954102,0.11469674110412598,23.6082763671875,34.4001608033492,27
22,14,0.12387228012084961,0.06706476211547852,0.11307239532470703,23.559844970703125,34.40907932502833,27
22,15,0.11457633972167969,0.06988978385925293,0.10287046432495117,22.868240356445312,34.53847612653237,28
22,16,0.10614275932312012,0.06491708755493164,0.09188556671142578,22.65955352783203,34.57829012370943,26
22,17,0.11070394515991211,0.0687856674194336,0.10073089599609375,22.89438247680664,34.53351426938772,27
22,18,0.10485696792602539,0.06941461563110352,0.09175443649291992,23.29059600830078,34.458997585588946,27
22,19,0.10073137283325195,0.07163429260253906,0.09525346755981445,23.919208526611328,34.34333555878133,27
22,20,0.09574413299560547,0.06778502464294434,0.08580732345581055,23.667163848876953,34.38934143436563,27
22,21,0.0967099666595459,0.0688180923461914,0.08676648139953613,23.451133728027344,34.42916517657986,27
22,22,0.09873628616333008,0.06995296478271484,0.0857696533203125,23.389522552490234,34.440590041692836,27
22,23,0.09973359107971191,0.07184243202209473,0.0887293815612793,23.32042694091797,34.45343863820922,28
22,24,0.09574413299560547,0.06881570816040039,0.08480548858642578,23.260143280029297,34.46467975259039,27
22,25,0.09175395965576172,0.06982612609863281,0.083099365234375,23.475627899169922,34.42463143763721,28
22,26,0.09072542190551758,0.0688161849975586,0.08178138732910156,24.08275604248047,34.313741745632825,28
22,27,0.08577108383178711,0.06781864166259766,0.07878971099853516,24.362552642822266,34.263575703138066,28
22,28,0.0907588005065918,0.07081174850463867,0.0827789306640625,23.476604461669922,34.424450779260084,28
22,29,0.09374880790710449,0.0718085765838623,0.08477401733398438,23.634937286376953,34.395259065969306,27
22,30,0.09773898124694824,0.0747983455657959,0.08377838134765625,23.17232894897461,34.481106758540065,28
22,31,0.09374713897705078,0.07280755043029785,0.10175943374633789,23.896366119384766,34.34748497337688,29
22,32,0.08380889892578125,0.06682062149047852,0.07480120658874512,23.051361083984375,34.50383787159068,27
22,33,0.09973311424255371,0.07081007957458496,0.08377814292907715,24.14029312133789,34.303378216928806,29
22,34,0.09490036964416504,0.07479977607727051,0.08776617050170898,23.337238311767578,34.45030899772265,29
22,35,0.08776593208312988,0.07080936431884766,0.08380842208862305,24.098129272460938,34.31097031080655,29
22,36,0.09371757507324219,0.07383465766906738,0.0827786922454834,23.911544799804688,34.34472726351519,29
22,37,0.09178853034973145,0.0688164234161377,0.08178162574768066,24.68128204345703,34.207126459468235,28
22,38,0.0937199592590332,0.07280468940734863,0.08680105209350586,23.910503387451172,34.34491641461002,29
22,39,0.09870100021362305,0.07579922676086426,0.08676862716674805,23.848026275634766,34.356279193396084,30
22,40,0.08676671981811523,0.07081222534179688,0.07978534698486328,24.601417541503906,34.22120228857366,29
22,41,0.09674334526062012,0.0718073844909668,0.08776521682739258,24.229488372802734,34.28736117147841,29
22,42,0.0967416763305664,0.07480144500732422,0.08776569366455078,23.960437774658203,34.33585612201492,30
22,43,0.09175348281860352,0.07184004783630371,0.08577346801757812,24.956684112548828,34.15893478867399,29
22,44,0.09075641632080078,0.0717778205871582,0.08277750015258789,24.741493225097656,34.19654453778111,29
22,45,0.09674191474914551,0.07679605484008789,0.08477377891540527,24.1053466796875,34.309669790421395,30
22,46,0.10073113441467285,0.0797872543334961,0.09175515174865723,24.04974365234375,34.31969909304251,30
22,47,0.0937497615814209,0.07081007957458496,0.09474682807922363,25.019149780273438,34.14807813784273,29
22,48,0.09175324440002441,0.07380318641662598,0.08477258682250977,24.359935760498047,34.26404222182032,29
22,49,0.09674215316772461,0.07679462432861328,0.08876419067382812,24.50149154663086,34.23887837697087,30
22,50,0.09973359107971191,0.07878899574279785,0.15165209770202637,24.281147003173828,34.27811162592231,31
22,51,0.10671567916870117,0.07882118225097656,0.09474635124206543,23.998382568359375,34.32898388544107,30
22,52,0.09175324440002441,0.06981372833251953,0.08876204490661621,25.176349639892578,34.12087599598686,29
22,53,0.181593656539917,0.0907890796661377,0.09471392631530762,24.491378784179688,34.2406712570214,29
22,54,0.0987699031829834,0.07579755783081055,0.09175467491149902,24.39608383178711,34.257602438220246,30
22,55,0.10372281074523926,0.07875609397888184,0.09577727317810059,24.346351623535156,34.26646470819496,31
22,56,0.1047203540802002,0.08178210258483887,0.09581661224365234,24.009231567382812,34.3270210049376,31
